time,UV
9.362340585146288,2.3742514235800155e-157
9.372343085771442,5.869209899316665e-157
9.3823455863966,1.449273636337268e-156
9.392348087021755,3.574694733941216e-156
9.402350587646913,8.80735188445624e-156
9.412353088272068,2.1675521577836112e-155
9.422355588897224,5.3285811885842165e-155
9.43235808952238,1.308493113803531e-154
9.442360590147535,3.20958676604343e-154
9.452363090772693,7.86402030832227e-154
9.46236559139785,1.924677459014097e-153
9.472368092023006,4.7053195549575894e-153
9.48237059264816,1.149047857640866e-152
9.49237309327332,2.8028828346881175e-152
9.502375593898474,6.829510928690907e-152
9.51237809452363,1.662233766079906e-151
9.522380595148787,4.0412194351439806e-151
9.532383095773945,9.81410283021126e-151
9.5423855963991,2.380710652603532e-150
9.552388097024256,5.76873338824766e-150
9.562390597649411,1.3962788617223917e-149
9.572393098274569,3.375838822362285e-149
9.582395598899724,8.152843190803836e-149
9.59239809952488,1.9667733862448672e-148
9.602400600150036,4.73933497527193e-148
9.612403100775191,1.140770649943954e-147
9.62240560140035,2.742818844352228e-147
9.632408102025506,6.587395881827001e-147
9.642410602650662,1.5803317252344281e-146
9.65241310327582,3.7870462609039284e-146
9.662415603900977,9.065062869515031e-146
9.672418104526132,2.16749892443541e-145
9.682420605151288,5.1768409538620426e-145
9.692423105776443,1.2350615961216746e-144
9.7024256064016,2.9432711784116015e-144
9.712428107026756,7.00631734113297e-144
9.722430607651912,1.6659700851054857e-143
9.73243310827707,3.956967315819794e-143
9.742435608902223,9.388054425505227e-143
9.752438109527382,2.2248800779054923e-142
9.762440610152538,5.2669050664068904e-142
9.772443110777694,1.2454383940527176e-141
9.782445611402853,2.94175762119096e-141
9.792448112028008,6.940797983270372e-141
9.802450612653162,1.6357984873401204e-140
9.81245311327832,3.850951803410567e-140
9.822455613903475,9.055746335309436e-140
9.832458114528633,2.1271509036599885e-139
9.842460615153788,4.991030689082884e-139
9.852463115778944,1.1697688967047436e-138
9.8624656164041,2.7385948697504544e-138
9.872468117029255,6.404325604384816e-138
9.882470617654413,1.4960183215506718e-137
9.89247311827957,3.4907465475400347e-137
9.902475618904726,8.136125148082747e-137
9.912478119529885,1.8942392144978817e-136
9.92248062015504,4.405243587744786e-136
9.932483120780194,1.023347035194915e-135
9.942485621405352,2.3746185100914502e-135
9.952488122030507,5.504053781003094e-135
9.962490622655665,1.274351978321989e-134
9.97249312328082,2.9472300499488067e-134
9.982495623905976,6.80858067719332e-134
9.992498124531132,1.5711478420604474e-133
10.002500625156287,3.621557912134273e-133
10.012503125781445,8.33857296029928e-133
10.022505626406602,1.917811644196553e-132
10.032508127031758,4.405935047379652e-132
10.042510627656911,1.0110861299224132e-131
10.05251312828207,2.3176942319853244e-131
10.062515628907226,5.306914048470193e-131
10.072518129532384,1.2137965427527328e-130
10.08252063015754,2.7731136521733858e-130
10.092523130782697,6.328596021021619e-130
10.102525631407852,1.4426633963176434e-129
10.112528132033008,3.285039438715367e-129
10.122530632658163,7.471952470944869e-129
10.13253313328332,1.6976398187406434e-128
10.142535633908476,3.852786533989888e-128
10.152538134533634,8.734182956826473e-128
10.16254063515879,1.9778236602714046e-127
10.172543135783943,4.473740593842532e-127
10.182545636409102,1.0108156978478184e-126
10.192548137034258,2.28134574301994e-126
10.202550637659414,5.1431381771542654e-126
10.212553138284571,1.1581991215820074e-125
10.222555638909729,2.605290927045309e-125
10.232558139534884,5.85392537505676e-125
10.24256064016004,1.3138811970434848e-124
10.252563140785195,2.945662432760707e-124
10.262565641410353,6.596716487683658e-124
10.272568142035508,1.47567469399367e-123
10.282570642660666,3.2973982934339755e-123
10.29257314328582,7.359870262343295e-123
10.302575643910975,1.6409180097555954e-122
10.312578144536134,3.654446255705576e-122
10.32258064516129,8.129695024793154e-122
10.332583145786446,1.8065288743556576e-121
10.342585646411605,4.009899997803481e-121
10.35258814703676,8.89078605247876e-121
10.362590647661916,1.9690863526924492e-120
10.372593148287072,4.356195399351521e-120
10.382595648912227,9.626489270160184e-120
10.392598149537385,2.12493916681084e-119
10.40260065016254,4.6853610762553254e-119
10.412603150787696,1.0319475508527825e-118
10.422605651412852,2.270336240299852e-118
10.432608152038007,4.989312867962162e-118
10.442610652663166,1.095240001006e-117
10.452613153288322,2.4015733720736238e-117
10.462615653913478,5.260177852433327e-117
10.472618154538637,1.1508613508188344e-116
10.48262065516379,2.5151482751053543e-116
10.492623155788946,5.490630184326805e-116
10.502625656414104,1.1972884921784008e-115
10.51262815703926,2.607915048156234e-115
10.522630657664417,5.674218972713458e-115
10.532633158289572,1.2332092233561363e-114
10.542635658914728,2.677228629091632e-114
10.552638159539883,5.805667810008368e-114
10.56264066016504,1.2575837961086149e-113
10.572643160790197,2.7210699949877786e-113
10.582645661415354,5.881126575856494e-113
10.59264816204051,1.2696948981476626e-112
10.602650662665669,2.738143845501599e-112
10.612653163290824,5.898358755229493e-112
10.622655663915978,1.26918271907389e-111
10.632658164541136,2.7279421756797927e-111
10.642660665166291,5.856851554650093e-111
10.652663165791449,1.256062707830525e-110
10.662665666416604,2.690769384420524e-110
10.67266816704176,5.757841251150013e-110
10.682670667666915,1.2307247987933551e-109
10.692673168292073,2.6277271868762656e-109
10.702675668917228,5.604252025431614e-109
10.712678169542386,1.1939141605777928e-108
10.72268067016754,2.5406603742924536e-108
10.732683170792695,5.400552502094733e-108
10.742685671417854,1.146694793786156e-107
10.75268817204301,2.432067147448332e-107
10.762690672668167,5.152539817566252e-107
10.772693173293325,1.0903984589580567e-106
10.78269567391848,2.3049801045165656e-106
10.792698174543636,4.867065772693391e-106
10.802700675168792,1.0265623543219576e-105
10.812703175793947,2.1628257904287584e-105
10.822705676419105,4.5517231059164725e-105
10.83270817704426,9.56859607954965e-105
10.842710677669418,2.0092718682542252e-104
10.852713178294572,4.214511880990153e-104
10.862715678919727,8.830269547134613e-104
10.872718179544886,1.84807137893401e-103
10.882720680170042,3.8635063129413593e-103
10.8927231807952,8.067939232843501e-103
10.902725681420357,1.6829132142605846e-102
10.91272818204551,3.506541110834037e-102
10.922730682670668,7.298174855791032e-102
10.932733183295824,1.517286910834591e-101
10.94273568392098,3.1509337969697976e-101
10.952738184546137,6.53625472023956e-101
10.962740685171292,1.3543683115100823e-100
10.97274318579645,2.8032557877844595e-100
10.982745686421604,5.795712072607736e-100
10.99274818704676,1.196930709241517e-99
11.002750687671918,2.46916068665836e-99
11.012753188297074,5.08800859671947e-99
11.02275568892223,1.047283981144838e-98
11.032758189547389,2.153273667471677e-98
11.042760690172544,4.4223401623189916e-98
11.0527631907977,9.072421319174952e-98
11.062765691422856,1.8591414273020452e-97
11.072768192048011,3.8055707603524923e-97
11.082770692673169,7.781177688600075e-97
11.092773193298324,1.5892383078569838e-96
11.10277569392348,3.2422827131571493e-96
11.112778194548635,6.6074046261656724e-96
11.122780695173793,1.3450210916657617e-95
11.13278319579895,2.734925235018894e-95
11.142785696424106,5.554947992596729e-95
11.15278819704926,1.1270228309737218e-94
11.16279069767442,2.2840395060779265e-94
11.172793198299576,4.623732414777899e-94
11.18279569892473,9.349749176642828e-94
11.192798199549888,1.888536650608557e-93
11.202800700175043,3.8103868280121634e-93
11.2128032008002,7.679464060410234e-93
11.222805701425356,1.5460052188873224e-92
11.232808202050512,3.10891752032032e-92
11.24281070267567,6.244902314830371e-92
11.252813203300825,1.2530266436350997e-91
11.26281570392598,2.511384284959414e-91
11.272818204551138,5.027872456793751e-91
11.282820705176292,1.0054802597979326e-90
11.29282320580145,2.008542679598179e-90
11.302825706426606,4.007807031109546e-90
11.312828207051762,7.988233789791208e-90
11.32283070767692,1.5904241416149128e-89
11.332833208302077,3.162957699728769e-89
11.34283570892723,6.283361450424941e-89
11.352838209552388,1.2468348730656306e-88
11.362840710177544,2.4714059012293335e-88
11.3728432108027,4.893250649528209e-88
11.382845711427857,9.67763176370119e-88
11.392848212053012,1.911872711597264e-87
11.40285071267817,3.77282889813441e-87
11.412853213303324,7.436926726659549e-87
11.42285571392848,1.4643272881883741e-86
11.432858214553638,2.8800569296742106e-86
11.442860715178794,5.658251618082765e-86
11.452863215803951,1.1104057713788926e-85
11.462865716429109,2.1767043143084366e-85
11.472868217054264,4.262215878014117e-85
11.48287071767942,8.33661465401419e-85
11.492873218304576,1.628779504529509e-84
11.502875718929731,3.178726416996315e-84
11.512878219554889,6.196726048684082e-84
11.522880720180044,1.2066733916978337e-83
11.532883220805202,2.347120965510341e-83
11.542885721430356,4.560364012904331e-83
11.552888222055511,8.850786219579004e-83
11.56289072268067,1.7158625660384904e-82
11.572893223305826,3.3227790159946485e-82
11.582895723930983,6.427450388522685e-82
11.59289822455614,1.2419220132958888e-81
11.602900725181296,2.39700112874662e-81
11.612903225806452,4.621260783774326e-81
11.622905726431608,8.899611408436622e-81
11.632908227056763,1.711984953224493e-80
11.64291072768192,3.2896309447804903e-80
11.652913228307076,6.3141188552810085e-80
11.662915728932234,1.2105888513459184e-79
11.67291822955739,2.318456405088144e-79
11.682920730182545,4.435264745627137e-79
11.692923230807702,8.47536707227057e-79
11.702925731432858,1.6177665180507699e-78
11.712928232058012,3.0845479817522527e-78
11.72293073268317,5.874698502519658e-78
11.732933233308326,1.1176298807222126e-77
11.742935733933484,2.1238742458477483e-77
11.75293823455864,4.031604946432773e-77
11.762940735183795,7.644437254835809e-77
11.772943235808953,1.4478762870954276e-76
11.782945736434108,2.7392759115779322e-76
11.792948237059264,5.1767655094612184e-76
11.80295073768442,9.772363295923703e-76
11.812953238309577,1.8427190009570944e-75
11.822955738934734,3.470859451261999e-75
11.83295823955989,6.530303245199627e-75
11.842960740185044,1.2272925035917389e-74
11.852963240810205,2.303993393976058e-74
11.862965741435358,4.3204879377703225e-74
11.872968242060514,8.092874168669528e-74
11.882970742685671,1.514227768590512e-73
11.892973243310829,2.83007572435087e-73
11.902975743935984,5.283519828304411e-73
11.91297824456114,9.852967875805512e-73
11.922980745186296,1.8353936968484973e-72
11.932983245811451,3.415150546283912e-72
11.942985746436609,6.347590802106116e-72
11.952988247061764,1.1784914815928601e-71
11.962990747686922,2.1855584908632444e-71
11.972993248312076,4.048711997278252e-71
11.982995748937237,7.491862609773797e-71
11.99299824956239,1.3847813233476904e-70
12.003000750187546,2.5567665052846196e-70
12.013003250812703,4.715409572550153e-70
12.02300575143786,8.686928752654314e-70
12.033008252063016,1.5985697443324592e-69
12.043010752688172,2.9384304327014806e-69
12.053013253313328,5.39532656993348e-69
12.063015753938483,9.895518711809122e-69
12.07301825456364,1.81291691062999e-68
12.083020755188796,3.3176895769603564e-68
12.093023255813954,6.064738978495411e-68
12.10302575643911,1.1074063287789646e-67
12.113028257064263,2.0198560274271552e-67
12.123030757689422,3.6800384719557946e-67
12.133033258314578,6.697347579501297e-67
12.143035758939735,1.217508097199006e-66
12.153038259564893,2.2108507361345132e-66
12.163040760190048,4.010195414792953e-66
12.173043260815204,7.265913170440539e-66
12.18304576144036,1.3150232454267869e-65
12.193048262065515,2.377361468129607e-65
12.203050762690673,4.293145200763888e-65
12.213053263315828,7.744163400828158e-65
12.223055763940986,1.395378465738922e-64
12.23305826456614,2.5114706515518318e-64
12.243060765191297,4.515260237109457e-64
12.253063265816454,8.108790064484337e-64
12.26306576644161,1.454614541303134e-63
12.273068267066767,2.6065039951569976e-63
12.283070767691925,4.665384823108269e-63
12.293073268317078,8.341327282786072e-63
12.303075768942236,1.4897090913020386e-62
12.313078269567391,2.65758030637678e-62
12.323080770192549,4.735762919779149e-62
12.333083270817705,8.42970042604346e-62
12.34308577144286,1.498832034380232e-61
12.353088272068018,2.6620268704100626e-61
12.363090772693171,4.722702089794249e-61
12.373093273318329,8.369265011623051e-61
12.383095773943486,1.4815037228918167e-60
12.393098274568642,2.6196111956479856e-60
12.403100775193796,4.626894502311093e-60
12.413103275818957,8.163211162460042e-60
12.42310577644411,1.4386367286616953e-59
12.433108277069268,2.532561156048013e-59
12.443110777694423,4.453356159033904e-59
12.45311327831958,7.822284600885375e-59
12.463115778944736,1.3724562133836464e-58
12.473118279569892,2.4053711014827123e-58
12.483120780195048,4.210991767835448e-58
12.493123280820203,7.363858140242335e-58
12.50312578144536,1.2863085545544354e-57
12.513128282070518,2.2444174219392948e-57
12.523130782695674,3.9118378004915307e-57
12.53313328332083,6.810465339924569e-57
12.543135783945988,1.1843811343298597e-56
12.553138284571142,2.057429329881954e-56
12.563140785196298,3.5700732730873257e-56
12.573143285821455,6.187968526970735e-56
12.583145786446613,1.071365930357824e-55
12.593148287071768,1.8528759404749976e-55
12.603150787696924,3.200911253908975e-55
12.61315328832208,5.5235680840985006e-55
12.623155788947235,9.521044225922589e-55
12.633158289572393,1.6393370422279358e-54
12.643160790197548,2.8194910923297587e-54
12.653163290822706,4.8438647954480644e-54
12.66316579144786,8.312508740010847e-54
12.67316829207302,1.4249218323288695e-53
12.683170792698174,2.439881846724328e-53
12.69317329332333,4.1731633676681813e-53
12.703175793948487,7.129856990985718e-53
12.713178294573645,1.2167885086273117e-52
12.7231807951988,2.074284082184589e-52
12.733183295823956,3.532158881222539e-52
12.743185796449112,6.008016179423332e-52
12.753188297074267,1.0208003968631592e-51
12.763190797699425,1.732484855825711e-51
12.77319329832458,2.9370879424769826e-51
12.783195798949738,4.97374306876517e-51
12.793198299574891,8.413343937266008e-51
12.803200800200049,1.4215850443818816e-50
12.813203300825206,2.399363022866328e-50
12.823205801450362,4.045181356271501e-50
12.83320830207552,6.812381467948107e-50
12.843210802700677,1.1459847911657394e-49
12.85321330332583,1.925651486201582e-49
12.863215803950988,3.2321794989329373e-49
12.873218304576143,5.419162914461858e-49
12.8832208052013,9.075862423194329e-49
12.893223305826456,1.5183173978802082e-48
12.903225806451612,2.537208792659924e-48
12.91322830707677,4.2351503137738215e-48
12.923230807701923,7.061556511573403e-48
12.93323330832708,1.1761184021058648e-47
12.943235808952238,1.95668382414202e-47
12.953238309577394,3.2516910435295834e-47
12.963240810202551,5.397801537465937e-47
12.973243310827709,8.950423309795609e-47
12.983245811452862,1.4824814619085408e-46
12.99324831207802,2.4527540801953652e-46
13.003250812703175,4.053571051330575e-46
13.013253313328333,6.69176417584748e-46
13.023255813953488,1.1034750750710882e-45
13.033258314578644,1.8176216970946213e-45
13.0432608152038,2.990635927533879e-45
13.053263315828955,4.9152168156254334e-45
13.063265816454113,8.069393727758184e-45
13.07326831707927,1.3232997605700304e-44
13.083270817704426,2.1676775022262092e-44
13.09327331832958,3.546910444159009e-44
13.10327581895474,5.797288329117552e-44
13.113278319579894,9.464958425271854e-44
13.123280820205052,1.5435889512755946e-43
13.133283320830207,2.5145701778120992e-43
13.143285821455365,4.0918058294833336e-43
13.15328832208052,6.650976875162517e-43
13.163290822705676,1.0798788420107076e-42
13.173293323330832,1.7513938001184564e-42
13.183295823955987,2.837342567575744e-42
13.193298324581145,4.5915459784634345e-42
13.203300825206302,7.422074480537909e-42
13.213303325831458,1.1984250933389078e-41
13.223305826456611,1.9329281169585358e-41
13.23330832708177,3.1141515621822815e-41
13.243310827706926,5.011676481510098e-41
13.253313328332082,8.056484220929886e-41
13.26331582895724,1.2936814531872622e-40
13.273318329582397,2.075049257199117e-40
13.283320830207552,3.3246715345528907e-40
13.293323330832708,5.320940038094266e-40
13.303325831457864,8.506428949087105e-40
13.31332833208302,1.3583931913185238e-39
13.323330832708177,2.1668209486901044e-39
13.333333333333332,3.452549205095978e-39
13.34333583395849,5.4951058017625964e-39
13.353338334583643,8.736381300811296e-39
13.363340835208804,1.3874152123726986e-38
13.373343335833958,2.200901884585549e-38
13.383345836459114,3.487500518944766e-38
13.393348337084271,5.520103967000585e-38
13.403350837709429,8.727696216716142e-38
13.413353338334582,1.3783876796917764e-37
13.42335583895974,2.1745157158416904e-37
13.433358339584895,3.426676732306032e-37
13.443360840210053,5.393903186015018e-37
13.453363340835208,8.481108029704055e-37
13.463365841460364,1.3320529532122196e-36
13.47336834208552,2.089824618389109e-36
13.483370842710675,3.2750479197203874e-36
13.493373343335834,5.126783215219712e-36
13.50337584396099,8.016628086887826e-36
13.513378344586146,1.2521547800192355e-35
13.523380845211303,1.953636692894096e-35
13.53338334583646,3.0447322675077276e-35
13.543385846461614,4.7399520159084064e-35
13.553388347086772,7.370862679015786e-35
13.563390847711927,1.144938727861225e-34
13.573393348337085,1.7765021295449802e-34
13.58339584896224,2.753396722771621e-34
13.593398349587396,4.262765408223778e-34
13.603400850212552,6.592249995435193e-34
13.613403350837707,1.0183463459259404e-33
13.623405851462865,1.571364604920139e-33
13.633408352088022,2.42202181743628e-33
13.643410852713178,3.7290548746821786e-33
13.653413353338337,5.7350756079363815e-33
13.66341585396349,8.810472155057907e-33
13.673418354588646,1.3520068482464068e-32
13.683420855213804,2.0724224334104128e-32
13.69342335583896,3.173199481999667e-32
13.703425856464117,4.853289223273977e-32
13.713428357089272,7.414718912169278e-32
13.723430857714428,1.1315478996388062e-31
13.733433358339584,1.7249278660028866e-31
13.74343585896474,2.626568249598099e-31
13.753438359589897,3.995086719822088e-31
13.763440860215054,6.069927622478033e-31
13.77344336084021,9.21214166388468e-31
13.783445861465363,1.3965532802855138e-30
13.793448362090524,2.114823994533817e-30
13.803450862715678,3.1989745170353075e-30
13.813453363340836,4.833560689934051e-30
13.823455863965991,7.295304578432386e-30
13.833458364591149,1.0998654271698797e-29
13.843460865216304,1.6563631358807966e-29
13.85346336584146,2.49167536254148e-29
13.863465866466615,3.7440985301064123e-29
13.873468367091771,5.61982773397183e-29
13.883470867716929,8.425946041634548e-29
13.893473368342086,1.2619271784968707e-28
13.903475868967242,1.887860405023909e-28
13.913478369592395,2.821145199940305e-28
13.923480870217556,4.211152720671877e-28
13.93348337084271,6.279087708851598e-28
13.943485871467866,9.352164270948048e-28
13.953488372093023,1.3913863461565768e-27
13.96349087271818,2.0677755498175897e-27
13.973493373343336,3.0695811308017637e-27
13.983495873968492,4.551713455881072e-27
13.993498374593647,6.74203190105667e-27
14.003500875218805,9.975319126794362e-27
14.01350337584396,1.4742899828620243e-26
14.023505876469116,2.176502483941367e-26
14.033508377094272,3.2096344350049023e-26
14.043510877719427,4.727942006513963e-26
14.053513378344586,6.956789981185857e-26
14.063515878969742,1.022505944892945e-25
14.073518379594898,1.5012153747600157e-25
14.083520880220057,2.201610024873051e-25
14.09352338084521,3.225210232346685e-25
14.103525881470368,4.719499280872777e-25
14.113528382095524,6.8984909042674825e-25
14.12353088272068,1.0072390633204603e-24
14.133533383345837,1.4690322634568171e-24
14.143535883970992,2.1401806500858164e-24
14.153538384596148,3.11451103902066e-24
14.163540885221304,4.5274084266471655e-24
14.17354338584646,6.574002290397856e-24
14.183545886471618,9.535213468269357e-24
14.193548387096774,1.3815016229878486e-23
14.20355088772193,1.999368318837221e-23
14.213553388347089,2.890378098895082e-23
14.223555888972244,4.173851294441033e-23
14.233558389597398,6.020599892490153e-23
14.243560890222556,8.674871677835613e-23
14.253563390847711,1.248552671685807e-22
14.263565891472869,1.7950279360198298e-22
14.273568392098024,2.5778408909399643e-22
14.28357089272318,3.697954611510384e-22
14.293573393348336,5.29892331405932e-22
14.303575893973491,7.584628289627132e-22
14.313578394598649,1.0844301827677725e-21
14.323580895223806,1.5487793128237741e-21
14.333583395848962,2.20952107351402e-21
14.34358589647412,3.1486721518608414e-21
14.353588397099276,4.482057708167023e-21
14.36359089772443,6.373062395393491e-21
14.373593398349588,9.051897815832472e-21
14.383595898974743,1.2842568204698816e-20
14.3935983995999,1.8200566483503142e-20
14.403600900225056,2.5765509620002527e-20
14.413603400850212,3.643454883234591e-20
14.42360590147537,5.146463581825935e-20
14.433608402100525,7.261482274949999e-20
14.44361090272568,1.0234403855262596e-19
14.453613403350838,1.4408565067529196e-19
14.463615903975994,2.0262818210881518e-19
14.47361840460115,2.8464261501523605e-19
14.483620905226308,3.994118739281816e-19
14.493623405851462,5.598388378597022e-19
14.50362590647662,7.838376120295732e-19
14.513628407101775,1.096251550689763e-18
14.52363090772693,1.5314943946688834e-18
14.533633408352088,2.137182921236846e-18
14.543635908977244,2.979127525801588e-18
14.5536384096024,4.148180379403558e-18
14.563640910227557,5.769621656326477e-18
14.573643410852712,8.016009531015934e-18
14.58364591147787,1.1124751700579762e-17
14.593648412103024,1.5422105316964638e-17
14.60365091272818,2.1355918949763856e-17
14.613653413353338,2.9540248860659226e-17
14.623655913978494,4.08160851340086e-17
14.63365841460365,5.633390820987167e-17
14.643660915228809,7.766579275999394e-17
14.653663415853964,1.0695745647766528e-16
14.66366591647912,1.4713424634828774e-16
14.673668417104276,2.0217987034436832e-16
14.683670917729431,2.7751312465976663e-16
14.693673418354589,3.8049647462768892e-16
14.703675918979744,5.211218354688629e-16
14.7136784196049,7.1293421179365085e-16
14.723680920230056,9.742742407680762e-16
14.733683420855211,1.3299477905991364e-15
14.74368592148037,1.813466764995172e-15
14.753688422105526,2.4700530139306882e-15
14.763690922730682,3.360660509262946e-15
14.77369342335584,4.567354644511103e-15
14.783695923980996,6.200498131445529e-15
14.793698424606152,8.408338965378592e-15
14.803700925231308,1.1389788398914464e-14
14.813703425856463,1.5411430277573403e-14
14.82370592648162,2.083013633692112e-14
14.833708427106776,2.8123099747783e-14
14.843710927731932,3.792767334483564e-14
14.85371342835709,5.1094151197911157e-14
14.863715928982243,6.875561649433837e-14
14.873718429607402,9.242026510244788e-14
14.883720930232558,1.240932933075606e-13
14.893723430857714,1.664376272200206e-13
14.903725931482873,2.229856215313517e-13
14.913728432108028,2.984175617167356e-13
14.923730932733182,3.989276176698434e-13
14.93373343335834,5.327041412093541e-13
14.943735933983495,7.105592899202545e-13
14.953738434608653,9.467534277337575e-13
14.963740935233808,1.260073280484475e-12
14.973743435858964,1.6752402849268824e-12
14.98374593648412,2.2247480771506763e-12
14.993748437109277,2.9512570435248108e-12
15.003750937734432,3.910711116969718e-12
15.01375343835959,5.176389850467405e-12
15.023755938984744,6.844170170322481e-12
15.033758439609905,9.03935082528156e-12
15.043760940235058,1.1925493121441958e-11
15.053763440860214,1.5715860038399685e-11
15.063765941485372,2.0688199808168796e-11
15.073768442110527,2.720382903549125e-11
15.083770942735685,3.5732236461917746e-11
15.09377344336084,4.6882766655255495e-11
15.103775943985996,6.144537226332554e-11
15.113778444611151,8.044296789280669e-11
15.123780945236309,1.0519860811299822e-10
15.133783445861464,1.3742158405004976e-10
15.143785946486622,1.7931763443637714e-10
15.153788447111776,2.33729856393601e-10
15.163790947736931,3.04318651713037e-10
15.17379344836209,3.9579124694332173e-10
15.183795948987246,5.141940933638826e-10
15.193798449612403,6.672849264623877e-10
15.20380095023756,8.650056181601379e-10
15.213803450862716,1.1200824046424458e-09
15.223805951487872,1.448786885278047e-09
15.233808452113028,1.8718996935582206e-09
15.243810952738183,2.415929346024139e-09
15.25381345336334,3.1146519807581742e-09
15.263815953988496,4.0110541193613155e-09
15.273818454613654,5.1597809821484655e-09
15.28382095523881,6.630218183625023e-09
15.293823455863963,8.510365970734905e-09
15.303825956489122,1.0911703929758978e-08
15.313828457114278,1.3975291976410911e-08
15.323830957739434,1.787941252724833e-08
15.333833458364593,2.2849131549055737e-08
15.343835958989748,2.91682457604306e-08
15.353838459614904,3.719419333649635e-08
15.36384096024006,4.7376640553232686e-08
15.373843460865215,6.028062236196023e-08
15.383845961490373,7.66153175057894e-08
15.393848462115528,9.726978644338881e-08
15.403850962740686,1.2335730263007572e-07
15.41385346336584,1.562702761726962e-07
15.423855963990995,1.977482174029547e-07
15.433858464616154,2.499617331543494e-07
15.44386096524131,3.156162104290048e-07
15.453863465866466,3.980796445611817e-07
15.463865966491625,5.015400404182096e-07
15.47386846711678,6.311989896053095e-07
15.483870967741936,7.935094445117128e-07
15.493873468367092,9.964674194386337e-07
15.503875968992247,1.2499694070635656e-06
15.513878469617405,1.5662497727492856e-06
15.52388097024256,1.9604153597248097e-06
15.533883470867716,2.451098099470522e-06
15.543885971492871,3.061250685203261e-06
15.553888472118029,3.819115463440698e-06
15.563890972743186,4.759402783518844e-06
15.573893473368342,5.924722298716349e-06
15.583895973993496,7.367319347483696e-06
15.593898474618657,9.151178807331848e-06
15.60390097524381,1.1354570997024182e-05
15.613903475868966,1.4073128642679876e-05
15.623905976494123,1.7423561013386367e-05
15.63390847711928,2.154813152877029e-05
15.643910977744437,2.6620048974428085e-05
15.653913478369592,3.2849950544495535e-05
15.663915978994748,4.049368797283791e-05
15.673918479619903,4.9861666832994526e-05
15.68392098024506,6.13300346238448e-05
15.693923480870216,7.535406659535057e-05
15.703925981495374,9.248416064837833e-05
15.71392848212053,0.0001133849254867
15.723930982745689,0.0001388579311342
15.733933483370842,0.000169868789806
15.743935983995998,0.0002075793500621
15.753938484621155,0.0002533859205542
15.763940985246313,0.0003089645942482
15.773943485871468,0.0003763249228238
15.783945986496624,0.0004578733975085
15.79394848712178,0.0005564884308163
15.803950987746935,0.0006756088079356
15.813953488372093,0.0008193378918009
15.823955988997248,0.0009925662277278
15.833958489622406,0.0012011156080759
15.84396099024756,0.001451908131646
15.853963490872715,0.0017531643340691
15.863965991497874,0.0021146350828381
15.87396849212303,0.0025478726332773
15.883970992748187,0.0030665470400442
15.893973493373345,0.0036868150241574
15.9039759939985,0.0044277494206174
15.913978494623656,0.0053118384901897
15.923980995248812,0.0063655656858804
15.933983495873967,0.0076200819364092
15.943985996499125,0.0091119841633107
15.95398849712428,0.0108842156043729
15.963990997749438,0.0129871055946515
15.973993498374591,0.0154795687794683
15.983995998999749,0.0184304863254618
15.993998499624906,0.0219202945811741
16.004001000250064,0.0260428098448318
16.01400350087522,0.0309073214522854
16.024006001500375,0.0366409893324612
16.03400850212553,0.0433915865224213
16.044011002750686,0.0513306319218482
16.054013503375845,0.0606569638310823
16.064016004001,0.0716008105923547
16.074018504626157,0.0844284209759683
16.084021005251312,0.0994473238572187
16.094023505876468,0.1170122942519221
16.104026006501623,0.1375321109534075
16.114028507126783,0.1614771998764532
16.124031007751938,0.1893882667966967
16.134033508377094,0.2218860335089877
16.14403600900225,0.2596822025424539
16.154038509627405,0.3035917874897663
16.164041010252564,0.3545469587526747
16.17404351087772,0.4136125680910978
16.184046011502875,0.4820035297985873
16.19404851212803,0.5611042516128248
16.204051012753187,0.6524903246017068
16.214053513378346,0.757952698224802
16.2240560140035,0.879524584530271
16.234058514628657,1.0195113539695475
16.244061015253813,1.1805237045398644
16.25406351587897,1.365514405833637
16.264066016504124,1.5778189399945657
16.274068517129283,1.8212003824516991
16.28407101775444,2.099898886500962
16.294073518379594,2.41868615718741
16.30407601900475,2.7829253213381997
16.314078519629906,3.1986366218272404
16.324081020255065,3.672569384993076
16.33408352088022,4.212280730349068
16.344086021505376,4.826221511055935
16.35408852213053,5.523829991766799
16.364091022755687,6.315633787105626
16.374093523380846,7.2133605988361476
16.384096024006002,8.230058302357454
16.394098524631158,9.380224943134175
16.404101025256313,10.679949210585772
16.41410352588147,12.147061960415916
16.424106026506625,13.801299355856653
16.434108527131784,15.664478193373656
16.44411102775694,17.760683968520443
16.454113528382095,20.11647222235393
16.46411602900725,22.761083687565165
16.474118529632406,25.726673725807565
16.484121030257565,29.048556513023083
16.49412353088272,32.76546438742961
16.504126031507877,36.91982272476248
16.514128532133032,41.55804064682944
16.524131032758188,46.73081780214814
16.534133533383347,52.49346738086638
16.544136034008503,58.9062554400654
16.55413853463366,66.0347565196758
16.564141035258814,73.95022542320908
16.57414353588397,82.72998492148028
16.584146036509125,92.45782901113108
16.594148537134284,103.22444122332402
16.60415103775944,115.12782733147756
16.614153538384596,128.27376165079636
16.62415603900975,142.77624595668073
16.634158539634907,158.75797987484415
16.644161040260066,176.35084141335918
16.65416354088522,195.69637611685144
16.664166041510377,216.9462931267749
16.674168542135533,240.26296622963983
16.68417104276069,265.81993776924685
16.694173543385848,293.80242309000323
16.704176044011003,324.40781296816976
